Deep_Gold,0.222232791
DeepBrain_Chain,0.446044453
DeepToken,0.099658814
DeepWater_Treasure_Recovery,0.839869988
Deex,-0.182210829
DeFund_Project,-1
DeHedge,0.172727273
Delicia_(PreICO),-0.244689711
Deliverers_Power_Token,-0.159650858
Delphi_Systems,-0.2
DELTA_(PreICO),-0.210849279
DenAR,0.47250118
Denaro,-0.107467474
DenchMusic_(PreICO),0.682088419
DenCity,0.252753517
DeNet,0.436503266
Dent,-0.112975656
Dentacoin,0.547267155
DentalFix,-0.231818182
Dentix,0.51443645
Depository_Network,0.583809013
Dermavir,0.456859542
Descrow,-0.064896678
DESICO,0.784095106
DeskBell_Chain,0.67125351
DestiNeed,0.303
DestineyAI,-0.511620125
Desto,0.183504321
DeStream,0.454623413
Dether,0.547104809
Developeo,0.585840049
Devery,0.488072947
Devnetwork,-0.294963378
DFINITY,0.04
DFS,-0.52
Dharma,-1
Diamond_Guard,0.126402009
Dibbs,-1
DICE_Money,0.654077176
DICEGAME,0.806937697
DIG_Coin,0.566089191
DigiDex,0.654502988
Digipharm,0.634950461
DigiPulse,0.528956316
DIGIT_Coin,-0.713043478
Digital_Credit,-0.019295917
Digital_Developers_Fund,0.412319624
Digital_Ticks,0.569654839
Digiters_network,-0.325
Digitex,-0.086593671
Digithoth,-1
Digitize,0.544017731
DigixDAO,-1
Digmus,0.1
DIMCOIN,-0.3
Dimensions_Network,-1
DineroCoin,-0.0088743
Dinnerful_Network,0.189366953
DINNGO,0.636715947
DINO,0.532884091
DirectHome,0.4
DISCIPLINA_by_TeachMePlease,0.497546459
Discoveroo,-0.312794118
DiscoveryIoT,0.643971338
DisLedger,0.4
district0x,-0.211493921
Districts,0.698569708
Ditry_Coin,-1
Diveco_Logistics,0.285291373
DIW_Token,0.599840292
Dizcovery_Network,0.076923077
DLS_Academy,-1
DMarket,0.699080881
DNAtix,0.483803647
DNX_Community,-1
doBETacceptBET,0.248905239
doc.ai,0.590941747
Doc_Coin,-0.121020408
Docademic,0.568347268
Dochain,-0.133333333
dock.io,0.736224453
Docnota,0.026688559
DocTailor,0.565375136
Doctor_Oss,-0.25
Doctor_Smart,0.559968115
Documo,-0.10225151
Doft,0.5345005
Dogezer,0.578529277
DogRacing,0.25
DOLECOIN,-1
Dolos,-1
DolphinBI,0.227351518
Dome_Platform,-0.027500859
Dominium,-1
DomRaider,0.498455209
DomusCoins,-0.08
Dopameme,0.282797797
Dopamine,0.1
Dorado,0.791025819
Double_Land,0.525305121
DOVU,-0.805559573
DOX.NETWORK,-0.091516333
DPLAY.GG,0.293337448
DPRG,-0.803125
Drac,0.501074115
Dragon,0.332384213
Dragonchain,0.631993647
Dragonglass,0.780570019
DRCG,-0.022661074
DREAM_(PreICO),0.669402853
Dream_Real,0.717306781
DreamBit,-0.4
DreamTeam,0.538991418
DREP,0.49356062
DressCode,6.94E-18
Driiven,-0.103154426
Drivero,-0.35
DRIVR_Network,0.011142857
DropAnswer,0.115297072
DropDeck,0.608739431
Dropil,0.264698235
Droplex,-0.116666667
DST,0.4
dStadia,0.1
Dubailancers_Token,0.442351209
Dubtokens,0.383844059
DUCATUR,0.587142358
dueltoken.io,-1
Dusk_Network,0.451218217
dutyof.care,0.182790037
DxChain,-0.003035936
Dylyver_(PreICO),0.466161781
Dynatiq,-1
DYNO,0.534785596
Dysnomia,-0.2
e-Chat,0.528241544
e-Pocket,0.109090909
E4ROW,-1
Eagle_Project,0.605071495
Earth_Token,0.683306744
EarthCycle,0.4
Earthmedz,-0.141277747
Easyfast,-0.4
EasyGuide,0.127272727
EasyLife,-0.334065934
EasyMINE,-0.4
EatMeCoin,0.679791635
EBCoin,0.67578179
eByte_(PreICO),0.500993196
echarge.work,0.53911315
ECKO_Coin,-1
Eclipse,0.33045977
eco-NAN,0.095555556
EcoBit,-1
EcoGreenHouse,-0.143333333
eCoinomic,0.531915767
ECOMI,0.571847532
EcoPole.farm,-0.333333335
ECOS,0.143031572
EcoStart,0.387636671
EcoToken_Blockchain,-0.016666667
EcoVerse,0.10116835
ECTA,0.272222222
ECX_Exchange,-0.4
EDEN,0.648484452
EdenChain,0.512722055
Edgecoin,0.45466357
Edgeless,-1
Educoin,-0.233333333
Effect.AI,0.463879673
efir,0.367250757
Egretia,0.346436991
ehab,0.535965351
eHarvestHub,0.418787059
eHealth_First,0.090802014
EHO,0.468723887
Eidoo,0.726150867
EIPlatform,0.498440682
EiraCube,-1
EjaCoin,0.670005229
eKash,-0.417802695
EkkBaz,0.747692812
Ekspa,0.221428571
Elastos,-0.194766624
ELBYTE_NETWORK,-1
ELCoin,0.462451446
Electrify.Asia,0.392751504
Electrominer,0.580130035
Electroneum,0.42830158
Elementh,0.583575027
Elepig,0.691671734
Elige.re,-0.057142857
ELIGMA,0.678260071
Ellcrys,0.4
eLocations,0.4
Eloplay,0.646320574
ELPIS,0.625237256
Elrond_Network,0.45139902
eLYQD,0.344218314
Elysian,0.77511712
Emanate,0.390060014
eMarketChain,-0.032168341
Embermine,0.077777778
Embleema,0.587271063
EMI_Foundation,-1
EMINENT,0.512252178
Emiratecoin,-1
EMMARES,0.321926969
Emphy,0.807875661
Empire_Card,-1
Empleos.io,0.379122191
empowr,0.240884866
Emrify_Health_Passport,0.755947598
EMU_Project,0.259021221
EMX_(PreICO),0.475248405
Emyron_Coin,0.4
Encrypgen,0.29244898
EncryptoTel,0.534814815
ENDO_Protocol,0.169047619
Endor,0.4382639
Enecuum,0.174702778
Energi_Token,0.428342795
Energizium,-1
Energy_Premier_(PreICO),0.417139296
ENET_Network,-0.6
Engagement_Token,0.677376744
EnGameChain,-0.333333333
Engraved,-1
Engyo,0.112769281
Eniac_Network,0.686459447
Enigma_Catalyst,0.119903264
Enjin_Coin,0.501118918
Enjoy_Life,0.15
Enkidu,0.612715977
Enkronos,0.340190642
EnLedger,-0.142876958
Enlte,0.4
Enrgzine,-1
ENS.BID,0.4
ENTRY,0.174329502
Envienta,0.36996808
envion,-0.182293363
Envoy,0.656625118
Enzym,-0.376156228
EON_Protocol,0.407820518
EOS,-0.55
EOS_Auction,-0.072614334
ephelants360,0.801082042
EpigenCare,0.33
EPIKTOKEN,0.29282012
Epiphany,0.133333333
EPOCH,-0.294270557
Epocum,0.698246716
EPOS,-1
EPowChain_Ecosystem,-0.4
Epsilon,0.1
EQI,-0.177335331
Equadex,-0.177474803
EQUI,-1
Equibit_Group,0.361429624
Equitybase,0.576191091
erachain,-1
Eristica,0.488346353
ERN,0.696130263
Eroiy,0.418576337
Erotix,-1
ERPCOIN,-0.054545455
EscapeToken,0.138755646
EsperanToken,-0.2
eSports,0.372848792
ESR_Wallet,-0.302485436
Essentia,0.780690705
Estate_Coin,-0.4
EstateX,-1
EtainPower_Token_ICO,0.421547401
eTardis,-1
Etcetera,0.34
Etch,-1
Eterbank,0.342013847
ETERBASE,0.292987078
Eternal_Trusts,0.4
ETH_Lottery,-1
ETH_Travel,0.617967969
ETHACE,-1
Ethbet,-1
Ethbits,-1
EthBooks,-0.053490713
Etheal,0.66958587
Ethearnal,-0.2
Etheera,0.496571633
Ether_Legends,0.4
EtherAce_Speculation_Platform,-1
EtherCom,0.433414567
etherecash,0.609449563
Ethereum.link,-1
Ethereum_High,-1
Ethereum_Metal,-1
Ethereum_Movie_Venture,-0.4
Ethereum_Slot_Machine,0.004335063
Ethereum_Sweepstakes,-1
EtherFlyer,-1
EtherInc,0.652217709
Etherisc,0.383868757
Etheriya,-1
EtherJack.io,-1
Ethernal_Heroes,0.479059995
ETHernitymining,0.428435396
Etheroll,-1
Etherparty,-0.113774751
Ethersocial,-0.092931341
EtherSpin,0.475
EtherSport,0.462599309
EtherSportz,0.642831708
Etherty,0.446666667
EthicHub,0.497271718
EthLend,0.406880399
Ethoasis,0.1
Ethorse,-1
Eticket4,0.483306403
Eurocoinpay,0.556834769
European_Crypto_Bank,-1
EVA,0.62591248
EvaCoin,-0.8
Evareium,0.665430444
EVEN,-0.4
EventChain,0.449148407
EventJoin,0.43375
EventRabbt,-1
Everex,0.167348717
Everid,-1
EverLife.AI,0.470660699
Evident_Proof,0.68606077
Evitan,-0.325
EVO,0.608830581
EvoChain,0.54134165
eWaiter,0.64254855
Exbitrade,-0.3125
Excalibur_OS,0.619025035
EXCHAIN,0.658765578
Exchange_Union,-0.188614536
Excoins_Exchange,0.730235615
Exenium,0.483333333
EXIMCHAIN,-0.3
eXMR,-1
EXOCHAIN,0.507805017
EXOCOIN,-1
Exolover,0.3
Expercoin,0.565553812
Experimental,-0.20192414
Experty,0.388263714
Explorio,0.463959385
Exscudo,0.111879021
ExsulCoin,-0.11533721
ExToke,0.356622598
Extra_Credit,-0.211027838
Extrabit,0.700059617
EXTRADECOIN_(PreICO),0.755340392
ExtraLovers,-1
Extreme_Sportsbook,-1
EyeGlob.Net_(PreICO),0.687844036
EZ_Exchange,0.531624701
EZeeBUY,0.564031507
EZMarket,0.4
EZPOS,0.702607534
Faba_Invest,0.662325175
Fabric_Token,0.736258877
FaceCoin,-0.64
Faceter,0.597119365
FactR,0.253380301
FAIMA,-0.134387546
Fair.Game,-1
Fair_Ninja,0.536963615
Fairgrounds,-1
FairWin,0.489363903
FamilyPoints,0.399069082
Fan360_(PreICO),0.578238853
Fan_Controlled_Football_League,0.60500855
Fanfare,0.4
FansUnite,0.430220966
FANTOM,0.480609355
FAPcoin,-1
Farad,-0.146071603
FarmaTrust,0.699727809
Fast_Access_Blockchain,0.603437823
FAST_INVEST,0.469088991
Fatum,0.496926989
Faxport,0.746517836
FAYTHE.IO,-1
Feast_Coin,-0.285547798
Feedchain_(PreICO),0.460055823
FemaleToken,-0.333333337
FENIX.CASH,0.625963915
Fern_(PreICO),0.546133776
Fiancia_Coin,0.496682516
FIC,0.154682176
FIC_Network,0.286047226
Fida,-0.256168594
Fidcom,-0.8
Fidelium,0.557486162
fidentiaX,0.652852124
Fiinu,0.663957569
Filecoin,-0.300559441
Filipcoin,-1
Filotech,0.273333333
Finamatrix,-0.148894522
Find.Exchange,0.556698617
Findafixr,-0.167923146
FineCoin,-1
Finix,-1
Finom,0.396146135
FinShi_Capital,-0.150899019
FinTab,-0.150311401
FintechFans,0.625768443
Fintechnics,0.633955908
FintruX,0.659963606
FINX,-0.189392826
Fire_Lotto,0.404381357
Firmo,0.577768582
First_Crypto_ETF,0.260823966
FirstBlood,-1
Fissacoin,0.563251736
FIT_Token,0.4
Fitrova,-1
FitVitalik,-1
FiveStarMiningNetwork_(PreICO),-0.471111111
FIXY_NETWORK,-1
Fizcal,-0.4
Flashmoni,0.565996898
FlipNpik_(PreICO),0.74996511
Flixxo,0.588713278
FLOGmall,0.123811622
Fluence,0.36366018
Fluon,-0.6
FLUX_Token_Sale,0.287694499
Fluxorin,-0.017118176
Fluzcoin_(PreICO),0.599108825
FluzFluz,0.534130814
flyCARE,0.029583645
Flyp.me,-0.2
FOAM,0.207375114
folio.ninja,0.691428571
Follex,0.601266214
Follow_Coin,-0.19932635
Fondocoin,0.555952381
FoodCoin,0.309484568
Foodimus,-1
FoodNation,0.4
FOP_Coin,-1
Forecast,-0.191662362
Foreground,0.541381375
Forest_Foundation,0.402380952
Foresting,0.671109624
Forever_Has_Fallen,0.626244264
Formosa_Financial,-0.041703169
Fornicoin,-1
Fortitude_Ranch,0.42
FortKnoxster,0.575185657
Fortuna,0.603294744
Fortunetoken,-1
Forty_Seven_Bank,-1
Fox_Trading,0.435819086
FoxCasino,-0.378571429
Fr8_Network,0.525264606
Fractal_Token_CrowdSale,-0.2
Frasindo,-0.103769468
Free_Market_Token,0.608004161
Freed,0.469642857
Freedom_Streaming,-1
FReeStart_(PreICO),0.674291298
FreeZone,0.540564816
FRELDO_(PreICO),0.625750679
FRESCO,0.573470927
Friend,0.373333333
FriendsFingers,-1
Friendz,0.728576652
Frink,0.360714286
froshfeel,-0.136321961
FruoCoin,-0.3
FTCoin,-0.625
FTEC,0.680732774
FTV_Coin_Deluxe,0.501500053
FTW,0
FuckToken,-1
FUELDApp,0.033333333
Fujinto,-1
Fund_Platform,0.242430875
Fund_Yourself_Now,-0.233103861
Fundaria,0.085841444
FundersToken,-1
FundFantasy,0.676187822
FundRequest,0.342604057
FunFair,0.385014824
Further_Network_(PreICO),0.656197803
Fusion,0.467283765
Futourist,0.589316035
Future_Coin_Light,-1
FutureWorks_Token,0.771596037
FuzeX,0.126552636
FXPay,0.536632356
Fysical,0.576492079
G-Global,-0.23180378
Gabro,0.185299522
Gagapay_Network,0.766605672
Gainz_Token,0.206349206
Galactikka,-0.176193548
Galaxy_eSolutions,0.276923077
Galion.io,0.539234102
Galleon_Quest,0.372687601
GAMB,0.776268262
Gamblica,0.575694015
Game.com,-0.143374081
Game_Gold,0.379914094
Game_Machine,0.469113624
Game_Protocol,0.608490646
Game_Stars,0.885663124
GameCoin,-0.4325
Gameflip_-_FLIP,0.612739958
GameReward,-0.36
GameX,-0.533333333
Gamico,-1
Gaming_Stars_(PreICO),0.1
Gamity,-0.31
GANA,-0.4
GAPro_(PreICO),-0.489183673
Garnet,-1
Garuda_Energy,0.387047673
GasCompressorCoin,-0.354807692
Gastery,0.559962951
Gastro_Advisor,0.689989358
GATCOIN,-0.039442734
Gaus,0.394612691
GAWOONI,0.516808254
GazeCoin,-0.104477736
GBX,0.635290503
GDPR.Cash,0.439099237
GECKO_Crypto1,0.429916271
Geeba,0.559760058
Geekzcode,-0.007681221
Geens,0.595330125
Gelios,-0.4
GEMERA,0.615587551
Gems,-0.119169555
Gemstra,0.758287772
Genaro,-0.299457963
genEOS,0.4
Genesis,0.4
Genesis_Space,0.2
Genesis_Vision,0.62023765
Genesis_World,-0.4
Genevieve_Gx,-1
Genevieve_VC,-0.272727273
GENEXI,0.371367475
GenieICO,0.564419062
Genuine_Fashion,-0.475
GeoFunders,-0.357142857
GeoManna_(PreICO),-0.12
Germoney,0.368003767
Gese_(PreICO),0.636247199
Get_Do_It,0.185714286
Getline,-0.4
GFC,-0.3
GGRocket,0.439419175
GGX,-0.012386115
GIDCoin_(PreICO),0.293550013
GIF_by_SOCIFI,0.545580203
GIFcoin,0.630480452
Gift_Token,-1
Giftcoin,0.230909091
GIFTO,0.598843201
Giftz.io,-0.241860874
GIG9,0.559070158
Giga_Watt,-0.063705911
GigEcoin,-0.04739355
GigTricks,0.475208049
Gilgam,0.031715097
Gilgamesh_Platform,0.660422595
Gimli,0.612235349
Gimmer,0.682070044
GINEX,-0.056694808
Git_Money,-1
GivaCoin,-0.10547619
Gizer,0.449323552
GL_TOKEN,0.443216332
GladAge,0.723142937
Gladius,0.299509804
GLEDOS,0.357575758
GlitzKoin,0.364956376
Global_Finances,-0.116666667
Global_ICO_Fund,0.286513158
Global_Jobcoin,0.768529901
Global_Metrology_Project,-0.46
Global_Pay_Net,0.66808195
Global_RE_Bitcoin,-0.623701075
Global_REIT,0.627445608
Global_Shrimp_Coin,-0.211666667
Global_Spy,-1
GlobalCarService,0.570622697
Globatalent,0.103964463
Globatrix,0.495441296
Globcoin,0.614705254
GlobeCas_(PreICO),0.648648569
GlobeTrotter,0.506666667
GlobexSCI,0.302054342
Globitex,0.371428235
Globo,0.03851745
Glu,-0.21034624
Gluon,0.38717773
GLXCoin,-0.284386299
GN_Compass,-1
Gnome_Invasion,0.322368419
Gnosis,-0.315603514
GO_CUBO_LODGE_CLUB,-0.269246484
Goal_Bonanza,0.2625
GoChain,0.719987557
Godzillion,0.365647059
GOeureka,0.717361673
GoHelpFund,0.745
Gold_Bits_Coin,0.403050031
Gold_Byte_Coin,-1
Gold_Mine,-0.4
GoldBox.io,0.282609887
Goldea,-0.273333333
Golden_Currency_(PreICO),0.548571179
Golden_Fleece,0.609912366
Goldiam,0.594517681
Goldma,0.385538296
GoldMineCoin,-0.84
GoldMint,0.575790922
Golem,0.371756852
GoMineWorld,-0.28
GoneTrippin_(PreICO),0.613542328
Goods_Digital_Passport_(PreICO),-1
GOODWORK,0.12
GOToken,0.328140913
Govchain,0.753661787
GPCC__-_Global_Protected_Crypto_Copyright,0.562849049
GPN_COIN,-0.079092216
GRAFT_Blockchain,0.50781598
Grain.io,0.6375
Gramaton_Token,0.082577778
GramGold_Token,-0.240132642
Granite,0.520290362
Grapevine,0.693374442
GraphGrail_AI,-0.4
Gratuity,-1
Gratzio,0.599564779
Gravel_Coin,0.471437362
Graz,-0.296153846
GRE,-0.263205465
Green_List_Standard,0.472756146
Green_Power_Exchange,-1
Greeneum_Network_ICO,0.684384271
Greenish,0.572727273
GreenLink,0.639871459
GreenWorld_Farm,-0.056972513
GreenX,0.675339727
Grid_Plus,-0.05
GrocerCoin,0.633290303
GroceryX,-0.6
Gron_Digital,0.357564629
Grow_&_Mine,-0.2
GrowPayment,0.4
GSC_Aviation,0.586563715
Gturbo,0.25
Guardium,0.408078913
Guarium,0.571023655
GUIDE,0.4
GuideCTF,0.087874865
GUTS_Tickets,0.629995034
GXC,0.141927138
Gym_Rewards,0.699631285
H-Education_World_(PreICO),0.137341233
H2SOL,0.360779192
Habibicoin,0.654021125
Hacken,0.605181906
Hackspace,-0.033615955
Hada_DBank,0.591544174
Hade,-0.616
Hade_Pay,-1
HAI_Project,-0.35
Hala,0.731066971
Haladinar,0.676784994
Hamilton,-0.020833333
Hamster_Marketplace,0.24
Handelion,-1
HARA,0.499453799
Harbor,0.663808831
Harbour_DAO,0.595567021
Hash_Rush,0.140851872
Hashbon,0.266875
HashBux,0.257142857
HashCard,0.566599053
HashHive,-0.240600257
Hashtoken,-1
Havven,0.686139715
Hazeian,0.546666667
HDAC,-0.202119822
HDCoin,0.270620835
HealPoint,0.651557562
Health_FX,0.57324102
Health_Monitor,-0.076274391
Healthereum,-1
HealthHeart,-0.118787879
Healthureum,-0.11
Heardbeats,-1
HeartBout,0.378571429
Hearthy,0.4
Hedge,0.16
Hedge.pro,0.35
Hedge_Coin_Capital,-0.256203072
HedgeConnect,-1
HEdpAY,0.109226443
Helbiz,-0.212308614
Helios_Neural_Network_(PreICO),0.323772321
HeliosCoin,-1
Helix,0.498415181
Helix3,0.607387844
HELIX_Orange,0.712747824
HELIXHILLS_(PreICO),-1
Hellenium,0.022222222
HelloGold,0.649746365
Helveticoin,-1
Heptapolis_Humanitarian_Energy_Coin,0.068463098
Herby,-0.002183977
Herdius,0.1875
Hereda_Hashgraph,-0.197476837
Hero,0.362919565
Hero_Node,0.276923077
HeroesJourney,0.24
HEROIC.com_(PreICO),0.722618017
Hextracoin,-1
Hicky,0.352352669
HighCastle,0.35
HIGHER,0.4
HighSeek,0.185945594
HighVibe.Network,0.63772593
HiHealth,0.707694606
HiP,-1
HIPE,0.044845889
HireBits,-0.733333333
Hirefreehands,0.646909588
HireGo,-1
HireMatch,0.760404472
Hive_Power,0.654256759
Hive_Project,0.383956158
Hivemind,-1
Hiveway,0.4
Hiway,0.756983542
HOLD,0.571910178
Holdme,0.756738822
Holdvest,0.665694265
Holo,-0.2
HomeCoin,-1
Homelend,0.636851579
HomeMine,0.675027191
HomeToken,0.412500002
Homni,0.331111111
Honestis_Network,0.501020408
honeybee,-0.266666667
Honor,0.115811966
HOQU,0.442250672
Horizon_Communications,0.699563114
Horizon_State,0.4
HorseCoin,0.266666667
Horyou,0.412940147
Host.Games,0.436162426
HOSTCOIN,0.435714286
HotCoin,-1
HotEngine,0.303333333
HoToKeN,0.594427194
House_Coupon_Token,0.2
Howdoo,0.608780523
HPlus,0.345714286
HPQ,0.319643576
HTFx,-1
Hubezoo,0.381818182
Hubii_Network,0.717668482
Human_Discovery_Platform,-0.025295051
HumanAI,0.419504132
Humancoin_(PreICO),0.678129686
Humaniq,-0.185381731
Humanixr,0.485714286
Humanscape,0.528798266
Humbyl,0.044717945
Hungry_Panda_Games,-1
HUNT.BET,-0.258074859
Hupplat,0.337813169
Hurify,0.360846378
Hush,0.367345767
HUSSY,-1
Hut34_Project,-0.2
HUYUcoin,0.005070228
Hybrid_Betting,0.481813028
HybridBlock,0.508400042
HYCON,0.611789295
Hyde_and_Co,-1
HydroCoin,0.647147122
Hydrominer,0.406314828
Hyperbridge_(PreICO),0.528424482
Hyperion_Fund,0.661499662
HyperionX_(PreICO),0.749635741
HyperQuant,0.722899967
I'm_Aero,-0.123440049
i-chain,0.732772352
IAC_AutoUnit,-0.038408526
Iagon,0.64029211
IAME_Identity_(PreICO),0.718668505
IAMHERO,0.441523249
IAT,0.4
IBFS.world,-0.158673528
iBuildApp,0.556032664
IC3_Cubes,-1
iCasting.io,0.715944583
ICBCoin,-0.302959466
Ice_Rock_Mining,-0.053501486
IceBreakerAR_(PreICO),0.626930719
ICloudSec,0.173333333
ICO_Pass,0.521082852
IcoBasis,-0.4
ICOHeadStart,0.522375364
Icoico,-1
ICON,-0.296883583
Iconic_Ecosystem,0.675939421
Iconiq_Lab,0.286229889
Iconomi,0.46492554
ICOS,0.629661923
ICOStart,0.669534595
ICOVO,0.605333034
ICST,0.472990026
ICURY,0.48
idap.io,0.726674207
Idea_Jump,-0.132012987
IdealCoin,-0.611764706
IDGO_(PreICO),0.455705782
iDice,-1
IDM,0.243255664
IDMoney,0.401396427
IDTechnology,0.633333333
iEx.ec,-0.28
iFan,-1
Ignis,0.454545455
ignite_RATINGS,0.115789474
IGT,0.510509562
IHT_Coin,0.36532627
IIOTTEL,0.269201447
ILCOIN,-1
iLink2Music_(PreICO),0.710034292
IMDEX,-0.55
Imigize_(PreICO),0.667716969
IMMLA,0.182653723
ImmVRse,0.390727937
Impact_PPA,-0.193589618
Impak_Coin,-0.293666676
Imperium,-1
ImpetusOne,0.588203563
imusify,0.589725142
InBet,-0.307730442
Inbot_InToken,0.687277195
Incent,-1
Incodium,0.630261151
Incremint.io,0.256775184
INCX,0.683459571
indaHash,0.69147866
InDeep,0.386840804
Index_Coin,0.467582418
INDICOIN,0.634813339
Indigo_Racing,-0.52
Indorse,0.423937165
Infinitus_Token,0.685876988
Infliv_(PreICO),0.59514314
Inflr,0.481706735
InfraCoins,0.595112278
INGOT_COIN,0.628494746
injii,0.414545455
Ink_Labs_Foundation,-0.35737386
Ink_Protocol,0.510699349
InkChain,-1
INLOCK,0.427841731
Inmediate,0.4
Inmusik,0.716206096
Innovasis_Hotels,0.715447045
Innovative_Bioresearch,0.45
INS,0.4
INS_Ecosystem,-1
InsCoin_for_Knox_Project,0.597001302
Insights_Network,0.406083223
Inspeer,0.327885061
INSPEM,0.387623624
Instoken,0.302363636
InsurePal,0.625166117
Insureum,0.666312127
InsureX,-0.237969823
Integrative_Wallet_Token,0.232142857
Intellectual.Network,-0.275816993
Intelligent_Trading_Foundation,0.358172702
Intelligent_Trading_Technologies,-1
Intellium,-0.4
Intellos,-0.253333333
Interest_Coin,-0.925
International_Science_Hub_(PreICO),0.267129636
Internxt,-0.075441927
InterValue,-0.52794082
intimate,0.28413497
Intiva,0.735759071
Intrachain,0.620088936
INTRO,0.516695811
Invacio,-1
Invest_in_Brokers,0.669665708
Investa,0.391594303
investFeed,0.518668974
Investy,0.293333333
Invictus_Hyperion_Fund,0.700852756
Involve,0.325
Invox_Finance,0.577257869
iOlite,0.4
IoTeX,-0.06591349
IOTW,0.660499537
IOV_(PreICO),0.859363261
IP_Gold,0.571188659
IP_Sharing_Exchange,0.550954498
IPAY,-1
IPStock,0.661761956
IQeon,0.566373664
IQuant_Chain,-0.022101515
iRegMed,-0.145678454
Irene_Energy,0.635476992
iRespo,-0.15
IRIS,0.603933557
IronBlock,-0.189346137
Iryo,0.80021285
iShook,0.20001713
Island_Coin_Gold,-1
Istrium,0.46
ititaniumcoin,-0.133333333
ITO_Assendelft,-0.3
ITOB,0.398215606
iTrue,0.241176471
IUNGO,0.539934646
iVeryOne,-0.4
IViN,-0.03016303
ivmedia,-1
Ivyn,0.176603089
IXTUS,0.595970465
iZAC,-1
Izibits,0.36
iZiing,-0.166666667
IZX,0.593756695
Javvy_(PreICO),0.709451231
JBOXCOIN,0.52473628
JCASH,0.512838095
JCN_(PreICO),-1
JET8,0.622913697
Jibbit_(PreICO),0.667037028
Jibrel_Network,0.587705798
Jinbi,0.552420918
Jincor,0.416445765
JioCoin,-0.4
Jizzcoins,-1
jNet1,0.092901577
jobeum,0.742722569
JoinGrowth,-0.145055347
Joint_Ventures,0.475097308
JointEDU,-0.094369611
Jointly,0.4
JOLYY,0.349433093
JOYS,-0.16043771
JOYSO,0.38710941
JoyToken,0.416949589
JSEcoin,0.504761905
Jupiter_Project,0.708154221
JUR,0.422301283
Jury.Online,0.4
Just_Dating_Site,0.43310915
Just_Pay_Coin,-1
JustHive,-1
Justmake,-1
JWC_Ventures,0.592694449
Kaching,0.333333333
